userId,movieId,rating,timestamp
342,2093,2.0,1042822202
346,2131,4.5,1094646985
160,2806,1.0,971196484
20,4154,4.0,1054037824
599,3175,3.0,1498522138
21,98124,3.5,1418846981
474,6515,4.5,1111412832
232,5299,3.5,1076952256
474,6373,2.5,1074261858
249,95441,3.5,1355677423
606,6188,1.5,1181774099
236,1388,1.0,943013976
240,383,5.0,849122951
226,1097,4.0,1095662692
298,2671,0.5,1452959561
1,1,4.0,964982703
177,948,5.0,1435803257
469,555,5.0,965333831
148,160718,4.5,1482548446
298,3317,3.0,1447598360
414,7454,2.5,1089043897
594,7742,0.5,1108950670
140,2470,4.0,1004111456
414,54259,3.5,1203130241
290,2366,5.0,974938371
279,80463,3.5,1506395637
83,72998,4.5,1333170644
155,1883,4.0,961861930
279,55363,5.0,1506395302
509,4896,3.5,1435992593
610,61024,4.0,1493847168
125,160080,3.5,1475283110
387,8906,2.5,1160634074
226,1639,3.0,1095663030
292,33677,3.5,1293562769
201,1748,1.0,941211417
551,117529,1.0,1504925998
610,65514,4.0,1493846240
606,903,4.0,1171326582
551,260,3.5,1505548034
608,5146,3.5,1117502700
437,14,3.0,859721080
318,1020,3.0,1276200045
263,4973,4.0,1120071511
115,592,5.0,957647972
200,215,1.0,1229878061
546,1035,2.0,973588403
555,512,3.0,978841598
50,1387,3.0,1527542352
19,720,4.0,965708982
116,356,4.0,1337199672
596,5445,3.5,1535708295
111,1856,4.0,1518812562
239,4963,4.0,1221159528
388,5218,4.5,1386694447
448,109416,2.0,1484509578
438,6059,3.0,1113763770
62,4367,3.5,1521490377
474,2083,3.0,1046886804
365,66509,3.5,1489797030
599,4308,2.5,1498511831
224,2918,5.0,971811884
288,5418,3.5,1102366895
15,1210,5.0,1510572653
367,1207,5.0,997811156
275,6156,4.0,1049077854
474,7158,4.5,1081172954
84,324,4.0,860397228
441,1196,4.0,1449070464
275,2671,5.0,1049076756
212,122904,3.5,1490115094
517,1951,3.0,1487956725
139,53000,1.5,1453924859
372,903,3.0,874414948
559,836,3.0,865096068
608,3032,3.5,1117506429
196,1552,4.0,1460954263
416,4848,4.0,1187496807
33,356,5.0,939654815
606,1347,4.0,1171361095
249,80549,4.0,1406920967
356,5225,4.5,1229141960
103,81932,5.0,1462084167
474,4799,1.5,1068472788
91,4774,1.0,1112717363
292,4830,4.0,1265679738
50,2006,2.5,1514238569
600,4280,4.0,1237715713
177,79091,4.0,1435525144
577,5060,4.0,945966132
465,1625,4.0,959896143
249,42738,4.0,1354895803
597,1,4.0,941557863
596,51077,3.0,1535712073
480,38798,2.0,1179162351
68,2953,0.5,1158535533
469,2253,4.0,965334805
178,780,3.0,1164355216
453,4027,5.0,1005965478
339,61323,3.5,1460182514
436,248,3.0,833530089
610,3033,3.5,1493879404
288,2098,3.0,976120738
217,2373,1.0,955941273
284,333,4.0,832786529
95,3527,4.5,1105400926
444,50,5.0,832670838
380,80219,3.0,1494635468
590,5103,3.0,1267151776
597,1673,5.0,940361350
104,5013,3.5,1129242175
545,2427,4.0,1240358457
362,89745,3.0,1530641225
560,45722,3.5,1469650083
469,471,5.0,965425364
19,490,2.0,965711106
210,7811,4.0,1527266180
18,6365,3.5,1455750315
469,671,1.0,965335463
160,3877,2.0,971436871
282,1784,4.0,1378498766
330,50,5.0,1285904637
191,47,4.0,829760898
64,45447,2.5,1161521530
432,1625,4.5,1328050262
240,673,5.0,849123370
230,8961,3.0,1196304239
474,5601,4.0,1073917632
182,4886,4.5,1054781119
68,588,3.5,1158531766
169,4069,4.0,1059494231
182,7090,4.5,1075742337
608,4085,2.5,1117162359
490,2078,3.0,1328145563
298,111113,2.0,1466277616
599,27434,1.5,1498504027
96,2353,5.0,964772795
460,3831,4.5,1359176518
603,1674,4.0,953927759
6,1073,3.0,845555571
599,3896,3.0,1498524405
307,51935,4.0,1189608279
102,237,3.0,835877307
93,1552,4.0,942946013
599,59315,3.0,1498521596
448,168350,2.5,1492798718
210,59315,4.5,1517173203
74,1212,5.0,1207501258
52,57669,5.0,1468051901
140,500,4.0,1030559180
306,111743,3.0,1518381015
446,95,4.0,843839401
111,5449,3.0,1516144003
474,6454,3.5,1055190162
380,5882,3.0,1493473938
597,417,4.0,940361384
68,30749,3.5,1526948322
212,54272,4.0,1505400126
67,99114,4.0,1501274191
266,2959,5.0,944939962
395,502,3.0,841505212
599,193,1.5,1519124888
594,2125,4.5,1119928062
57,541,5.0,965796471
28,1245,3.5,1234338202
331,8957,4.0,1537158195
104,2794,3.0,1048794930
218,3608,1.0,1111625050
448,2942,2.0,1019563833
318,66511,3.5,1305913600
298,1732,5.0,1447584490
28,54997,3.5,1234338456
307,367,1.5,1186160996
18,176101,3.5,1513110715
503,93831,1.5,1335232843
217,1582,3.0,955942041
113,543,2.0,980051922
448,2001,3.5,1164622247
4,296,1.0,945173350
177,55052,3.5,1435525378
555,2470,4.0,978822670
135,3708,4.0,1009691660
525,608,4.5,1476481332
606,3996,4.0,1171409505
20,2090,3.0,1054038269
600,2325,3.5,1237714646
100,2108,3.5,1100184281
249,6595,3.5,1355842209
354,1968,4.0,1200870788
29,2951,4.5,1307907122
474,3181,4.5,1094562810
294,1440,1.0,966596828
596,6157,1.5,1535709926
384,2245,3.0,994038727
153,81591,3.0,1525548794
212,77561,3.0,1523217071
462,139644,3.5,1501297582
395,339,4.0,841503555
590,36,3.5,1258420766
66,1197,4.0,1093747453
125,134130,4.0,1474283297
275,3504,5.0,1049079236
425,4901,4.0,1085491133
265,388,2.0,965318456
222,1278,4.0,1391349956
64,2321,3.5,1161521673
599,50,3.5,1498500777
428,2723,3.5,1111489342
357,440,3.5,1348612254
57,781,4.0,972174297
414,2148,2.0,962372073
141,7147,4.5,1513130431
462,88744,4.0,1502594915
477,6482,0.5,1200948658
425,45442,3.0,1163191747
24,1527,4.0,1458941643
326,69481,3.5,1419881507
418,69844,3.0,1461867976
104,5541,3.5,1146222498
561,34048,2.5,1491091574
22,2058,0.5,1268726061
328,1278,5.0,1494210603
288,5040,3.0,1028746732
263,8970,4.5,1120071478
474,329,4.0,1047054391
195,165,2.0,974709470
480,2001,2.5,1179178241
274,27618,3.5,1172447440
313,3033,2.0,1030475217
18,3896,4.0,1504894830
177,58047,3.5,1435529811
580,2594,4.0,1167791217
66,2257,4.0,1113189671
275,1179,5.0,1049078693
480,1089,4.0,1179178001
410,707,3.0,990909431
73,134393,3.5,1464198449
64,7318,3.5,1161530239
305,113573,4.0,1460964137
157,1961,4.0,992479546
298,1175,2.5,1449757475
330,70286,4.0,1285904848
182,81,3.5,1055154219
50,176101,1.0,1514498012
177,318,5.0,1435523517
21,8972,4.0,1421521732
122,2959,5.0,1461561144
236,2542,5.0,943015062
597,2155,3.0,941641751
522,1356,4.5,1297482462
156,5712,4.0,1106854392
448,2794,3.0,1019128447
599,338,3.0,1498521342
249,2722,2.5,1440669164
377,2117,5.0,1340342291
351,2338,2.0,1325978590
298,2599,2.5,1467489708
132,2384,1.5,1157979788
474,2294,3.5,1058792768
610,54648,1.5,1479542306
385,260,4.0,865023897
28,5630,2.5,1242290315
353,234,2.0,831940012
340,185,3.0,848666415
288,4874,4.0,1034954094
212,179401,4.0,1527794999
599,7707,2.0,1519354277
111,69436,4.0,1516152357
563,1033,3.5,1441846398
298,7254,1.0,1450452742
474,6942,3.5,1083589253
220,45722,4.0,1230060148
428,541,3.5,1111524640
596,176051,3.5,1535712663
368,1779,2.0,971276975
66,1346,4.0,1113190813
181,339,4.0,845469472
160,2367,2.0,971436953
288,3,4.0,975691635
462,31878,4.0,1125636775
22,6870,4.0,1268726636
146,35836,3.0,1312508789
553,1245,4.0,1219557997
592,432,3.0,837350148
56,316,3.0,835799115
50,2657,3.0,1514238578
560,46972,3.0,1469650784
602,290,3.0,840876032
169,2017,4.0,1059427791
307,44195,3.0,1186410732
465,1608,4.0,959896357
525,1968,4.5,1476476784
600,1246,2.5,1237759360
434,110,4.5,1270604574
433,296,5.0,1506823837
274,50800,3.0,1224748031
608,3477,4.0,1117505882
332,2858,4.5,1352671950
249,33085,2.5,1346755048
202,242,4.0,975013015
228,2722,4.0,1363222629
113,260,4.0,980087884
323,500,3.5,1422640404
489,2722,2.5,1333022871
407,60069,2.5,1424349618
525,94777,3.5,1476476190
68,2028,4.0,1158531283
140,4369,3.0,1013599592
309,906,3.5,1166068397
533,46578,3.5,1424753703
274,3254,3.0,1171759791
68,1042,2.5,1158535373
290,3006,4.0,975031095
294,50,3.0,966597387
573,589,5.0,1186722180
182,1216,4.5,1054781046
489,509,3.5,1332773774
64,588,4.0,1161520247
68,420,1.0,1158533188
111,2335,3.5,1516156286
474,1079,4.5,1089386295
178,47,4.5,1164355292
274,31427,2.5,1171932885
560,4816,4.0,1469650208
213,5507,4.0,1316195595
453,1682,5.0,972622883
59,1580,3.0,953609283
546,366,3.0,973588540
199,47,3.0,940372883
298,111362,3.0,1447560402
572,1299,4.0,945889441
83,3624,0.5,1332838551
318,1273,4.0,1413116844
145,329,3.0,832105216
239,3977,3.5,1221158388
125,63276,4.5,1474470262
610,2474,4.0,1479542196
186,2664,5.0,1031079431
462,26524,4.5,1233040411
288,412,3.0,976121219
561,1974,3.0,1491094504
560,111759,3.0,1469648012
11,733,4.0,902154431
599,180297,3.0,1516604804
483,1589,2.5,1215897037
105,53000,4.0,1446750652
474,7493,4.0,1083589553
307,7030,3.0,1189608189
474,1350,4.0,1115584932
121,225,3.0,847656062
290,1674,4.0,975031977
527,595,5.0,1033174224
341,5218,3.5,1487285057
136,440,5.0,832449786
169,4890,4.0,1070250506
288,3074,3.0,985625074
573,6373,4.5,1186590106
603,345,3.0,963176151
313,293,4.0,1030555572
19,1895,2.0,965706771
362,5952,5.0,1530639765
387,46578,3.5,1167199020
522,2720,0.5,1253342933
249,64614,4.5,1346757927
391,3000,4.0,1030827864
398,68954,5.0,1311207913
605,60040,3.5,1277175876
599,97230,3.0,1519138395
550,122892,4.0,1488728390
91,2028,4.5,1112713067
448,4299,4.0,1049015459
221,8645,4.0,1111177351
600,32291,3.5,1237763943
222,91628,1.5,1391349396
64,1250,5.0,1161529372
592,597,3.0,837350242
199,1208,5.0,940379738
525,2947,4.0,1476482372
474,7004,3.0,1070286757
200,586,3.0,1229886394
313,2728,3.0,1030558439
103,62553,4.0,1431956239
84,1103,4.0,858771931
414,4663,1.0,1023465818
159,357,2.5,1508641063
153,4308,3.0,1525548118
52,72998,4.5,1468051610
50,32875,3.0,1514240242
16,7361,3.5,1377477402
177,1193,4.0,1435533599
600,52767,4.0,1237708647
380,1234,5.0,1493474277
282,2028,4.5,1378490303
42,3082,5.0,996214009
371,48,4.5,1407691602
409,2688,2.0,968978236
599,2605,2.0,1519174197
313,2867,5.0,1030475795
139,4720,2.5,1453924298
62,185135,5.0,1525795293
298,4228,3.0,1447599311
279,2858,3.5,1506394165
249,1917,4.0,1346755983
322,3451,3.0,1217675147
318,179135,5.0,1533931830
603,464,3.0,963177497
241,81786,4.0,1447536785
580,2762,4.5,1167791226
469,1584,5.0,965335435
462,2243,4.0,1171561996
45,4104,1.0,1034344018
249,8529,3.5,1354896379
186,2688,4.0,1031081566
177,52694,3.0,1435837785
396,1674,2.0,1111688523
437,272,5.0,859721840
36,1090,2.5,1100803399
587,432,4.0,953140502
438,3107,4.5,1105667411
480,442,0.5,1179178250
382,1569,3.5,1515174770
41,64969,3.0,1458938927
217,2561,3.0,955943125
605,1588,4.0,1277094877
380,6979,3.0,1494804306
205,96079,3.0,1519900258
10,103335,4.0,1455398111
135,3052,5.0,1009692038
610,4815,3.5,1493849192
573,296,5.0,1186589250
169,3174,3.0,1059428429
606,2318,4.0,1174349735
274,2089,3.0,1172269369
520,2542,4.0,1326609766
605,8743,3.5,1277176690
275,3255,4.0,1049076663
414,69481,4.5,1273977063
158,2109,3.5,1290764806
47,159817,3.0,1496206867
414,6383,2.5,1216150474
232,2694,3.0,1192670416
522,47200,2.5,1253343400
65,2329,4.5,1494767143
414,2407,4.0,961595806
428,356,3.0,1111489633
80,33794,5.0,1377308792
79,4005,3.0,975281874
587,3361,5.0,953138576
113,1282,4.0,980051320
262,36,5.0,840305940
105,106918,4.0,1447516170
143,1721,4.0,1444880204
494,367,2.0,1000384043
331,187593,4.0,1537235394
232,33158,2.5,1218169279
286,5349,3.5,1119563839
534,58297,4.0,1459787997
594,48,4.5,1109038257
379,21,2.0,847397556
1,2033,5.0,964982903
323,7153,2.5,1422640081
590,186,2.5,1258419966
116,2080,3.5,1337195923
474,4616,3.0,1048709425
116,2657,3.0,1337200381
197,318,4.0,947462973
302,36,4.0,854472084
100,1639,3.5,1100184117
474,2184,3.5,1084798863
298,36537,2.5,1467489707
474,5218,3.0,1046886657
281,8368,4.0,1183000002
345,3707,3.0,1342827547
292,1544,4.0,990062737
414,3765,3.0,961514359
552,497,2.5,1111472961
429,281,4.0,828124616
215,7361,3.5,1260908837
32,694,3.0,856736374
525,4992,2.0,1476479822
426,81834,5.0,1451080618
570,293,3.5,1181477740
288,45499,4.0,1172757934
119,4239,4.0,1435944545
274,55282,3.0,1205809037
381,3270,4.0,1166208586
318,1136,3.5,1262804347
199,514,2.0,1023655015
76,1196,4.0,1439168691
294,518,2.0,966596695
276,648,5.0,858350384
67,5574,4.0,1501273679
317,858,5.0,1430361419
305,480,2.0,1490211400
339,6,4.0,1460345729
8,21,4.0,839463564
12,357,3.5,1247264106
216,921,4.0,975212308
68,786,2.5,1158532711
167,4896,4.5,1154721786
157,527,5.0,992479576
28,4238,2.5,1242290762
100,4571,3.0,1100186026
474,8784,4.0,1108868034
274,6715,3.5,1172275354
441,87529,5.0,1451166924
450,70,2.0,974705218
474,911,3.5,1100292182
355,933,5.0,974966389
372,1597,3.0,874414521
202,715,4.0,975012829
210,112852,5.0,1475349185
448,87485,1.5,1341142100
474,3022,3.5,1089386406
62,103772,4.0,1523788898
177,91542,4.0,1435525270
187,296,4.5,1161849333
450,3404,4.0,974704498
200,1608,3.0,1229887335
480,1061,3.5,1179179392
590,296,4.5,1258420369
474,6536,3.5,1071842775
473,2581,3.0,1169351147
222,1227,3.0,1391349701
305,6879,3.5,1460303517
382,160080,3.0,1515248308
199,2918,4.5,1105552056
199,56367,3.5,1208645976
590,26614,3.5,1258427557
484,2059,2.5,1342227954
492,3,4.0,863976005
462,8582,4.0,1201445790
105,77455,5.0,1446610793
63,89745,3.5,1443199946
415,33679,3.5,1382470406
480,832,2.5,1179178449
379,296,2.0,847397202
42,2433,3.0,996220225
182,1552,3.0,1055151328
21,5796,2.0,1403460925
391,2028,2.0,1030824520
288,2402,1.0,978466832
239,1090,4.5,1221159358
474,5450,4.0,1046870757
599,7000,2.0,1498510190
448,4132,4.0,1019128804
474,4305,2.5,1053021678
414,2146,4.0,961514489
103,72998,3.0,1431957882
474,6776,4.5,1064171896
10,109374,0.5,1455302315
287,8958,1.5,1110230299
603,3608,4.0,963176666
608,6764,3.5,1147794920
74,7158,3.0,1207501583
551,1704,4.5,1504316399
387,380,2.0,1094938223
560,115149,4.0,1469649016
6,590,5.0,845553109
183,1200,5.0,992331285
26,593,4.0,836950379
345,2858,4.0,1342828817
606,3168,4.0,1171360362
307,48518,2.0,1189608059
380,68157,3.0,1493420409
605,1608,3.0,1277096132
290,509,4.0,974943132
377,25959,2.5,1340344443
19,2105,3.0,965703853
21,122922,4.0,1500701517
249,673,3.0,1440669034
78,1,4.0,1252575124
113,1944,4.0,980306890
600,8981,3.5,1237713681
414,6332,2.0,1076948461
199,5292,4.5,1095331630
202,1275,4.0,974918744
520,329,3.5,1326609210
153,166461,2.0,1525552615
28,6867,4.0,1240211660
246,71535,4.5,1354126904
480,520,2.0,1179179099
414,5610,2.0,1043699917
167,588,3.0,1154721960
64,1320,3.0,1161528929
317,1219,5.0,1430366136
136,174,3.0,832449989
596,64957,3.0,1535708576
240,551,4.0,849122506
6,588,5.0,845553146
525,148667,3.5,1476477605
448,135,2.0,1178982000
422,1193,5.0,986173189
586,1073,4.5,1529902581
354,4018,3.5,1200953046
608,6953,2.5,1117408045
570,653,3.0,1181478315
356,2968,5.0,1229140448
18,6888,0.5,1455050979
428,296,4.5,1111487740
555,3793,3.0,978744519
373,168,2.0,846830207
298,93840,3.0,1447597879
448,96417,2.0,1374399916
22,2300,4.0,1268330627
352,72011,4.0,1493674434
226,1204,2.0,1095662276
509,60937,2.5,1435997273
267,1200,5.0,959807517
414,3078,4.0,963236704
292,1193,2.5,1265680094
414,4915,3.0,1008691259
483,63082,4.5,1234656486
160,3572,1.0,971114584
241,1221,4.0,1447536136
599,92309,1.5,1519126291
274,1291,3.5,1212003442
249,87869,4.0,1356304397
235,235,4.0,841422568
461,2571,0.5,1505935248
608,448,4.0,1117415627
158,1345,3.5,1290764755
426,79091,5.0,1451080764
534,115122,5.0,1459787998
307,5736,1.5,1189608033
229,489,3.0,838143752
1,2716,5.0,964983414
223,2694,0.5,1226209216
125,4022,3.5,1474470187
432,3178,3.5,1315242420
590,1320,2.0,1258422116
318,111817,3.5,1439661331
79,1196,5.0,975281343
198,4019,4.0,1039796797
462,3521,2.0,1123890717
525,68358,3.0,1476475953
411,524,3.0,835533493
534,2291,4.0,1459787997
274,8961,3.5,1171409781
567,118997,1.0,1525289397
603,2066,5.0,953925349
1,2644,4.0,964983393
474,2106,3.0,1002929032
495,58803,4.0,1458636671
181,25,1.0,845469842
68,58998,5.0,1208743388
28,57669,4.0,1234338182
51,3671,5.0,1230929460
232,50794,3.0,1184189810
558,5064,5.0,1035415811
187,380,2.0,1161863826
139,4993,4.0,1453923961
414,4654,4.0,1045422675
187,5244,5.0,1161849548
63,32,3.0,1443199999
274,2722,3.5,1171759424
448,93363,2.0,1369596924
282,4326,4.0,1378833829
600,8492,3.0,1237714941
599,88697,2.5,1519141751
474,4546,4.0,1053092000
288,2985,4.0,975691873
387,7123,4.0,1120976899
580,2186,0.5,1167790965
140,1089,3.0,949666815
318,6378,3.5,1238514673
448,127194,2.0,1472404409
596,2407,4.0,1535827169
21,8529,4.5,1407617755
602,6,3.0,840876055
125,26680,5.0,1474141776
232,65088,3.0,1269572282
68,485,2.5,1158533833
305,106489,3.0,1460136597
119,136598,5.0,1459195916
307,5452,1.0,1186172383
599,188,2.5,1498518504
2,91658,2.5,1445714938
408,84601,4.0,1468361384
610,116977,3.0,1479544278
312,1130,4.0,1043176290
599,1625,2.5,1498517373
599,101864,3.0,1498530998
344,1214,1.0,1420496980
339,70286,3.0,1460184287
517,3996,0.5,1487953490
232,33672,2.5,1135922207
288,2791,4.0,975692577
198,198,4.0,1034138064
567,144620,1.5,1525289058
510,3176,1.5,1141158936
19,3708,2.0,965711769
184,180297,4.5,1537109213
605,45668,3.0,1277176555
63,8874,5.0,1443199966
477,316,3.0,1200939711
259,7155,5.0,1146845538
95,1042,4.0,1043340086
474,3361,3.0,978575819
334,52973,3.0,1266680408
160,661,4.0,971619114
86,4226,4.5,1344082569
570,2959,4.0,1181477595
28,31420,2.5,1242290865
188,5060,5.0,962559831
594,595,5.0,1109036676
195,2501,4.0,974706437
298,3897,3.5,1447598126
325,2699,4.0,1039395636
117,249,4.0,844163543
520,4992,3.5,1326611102
198,185,4.0,1034138131
414,2575,3.0,1067277914
177,103141,5.0,1435837207
610,89753,4.0,1493849130
202,2396,4.0,974923468
191,158,2.0,829760897
307,7046,2.0,1186172675
453,4161,4.0,1005966118
246,4896,4.0,1354133754
177,78499,5.0,1435524741
287,8368,4.0,1110230596
475,1270,5.0,1498031521
135,4022,4.0,1009692532
21,103801,0.5,1376823555
448,4148,3.0,1040065117
380,111759,5.0,1502222505
600,1285,5.0,1237707784
233,4993,4.0,1448815893
4,368,4.0,945078690
51,1298,5.0,1230930504
339,1227,5.0,1460772152
66,7127,3.5,1113190384
33,1245,5.0,939716472
185,2565,4.0,1044311949
416,6539,2.0,1187496479
201,543,5.0,939224710
27,1035,5.0,965149533
332,4226,5.0,1352672235
298,5218,2.0,1449592054
11,356,5.0,901200263
249,608,4.5,1346757613
518,1597,3.5,1056907626
217,2617,3.0,955941233
453,778,5.0,972622570
125,8360,3.5,1474289753
348,1136,4.5,1378850310
318,5502,3.5,1262804523
572,3421,3.0,979922465
274,53121,2.0,1186723315
554,1220,1.0,944900238
573,8985,4.0,1187045013
573,5445,4.5,1186722529
68,31878,2.5,1158534451
4,3365,5.0,964538329
526,81845,4.0,1502132055
249,62081,3.5,1415415920
21,81834,3.0,1427558206
429,292,5.0,828124616
339,4718,3.5,1460345905
187,48394,4.0,1180301406
474,1084,3.5,1053021255
226,7293,4.0,1096421372
357,500,3.5,1348612073
123,89745,4.0,1447292422
606,202,3.0,1172015598
416,170,2.5,1187495264
561,38061,4.0,1491095164
573,648,4.5,1341798453
160,2701,1.0,971114775
428,1391,0.5,1111623777
132,1644,1.5,1157978978
608,1021,1.5,1117507207
266,1617,4.0,948587585
6,416,3.0,845554962
139,5254,1.5,1453924651
63,86290,5.0,1443200171
180,1213,4.5,1270237889
357,590,3.5,1348612053
414,743,2.0,961438887
368,2985,3.0,975829254
125,40148,2.0,1474294862
186,2527,4.0,1031079689
68,2231,2.0,1158533973
480,1278,2.5,1179178987
307,1031,5.0,1186086117
116,1562,3.0,1337195975
40,17,5.0,832059273
476,595,5.0,835021384
420,8874,3.5,1218221590
149,2012,2.0,902084836
57,1320,3.0,965798932
177,123545,3.0,1435720217
129,239,4.0,1167378257
357,2012,4.0,1348611249
599,597,3.0,1498523500
28,49651,2.5,1242290424
368,5060,4.0,971274725
596,125974,4.0,1535827489
332,1208,4.0,1352671696
470,786,3.0,849370334
448,8865,3.5,1095688150
466,53125,4.0,1439915574
606,73,4.0,1171410274
108,4976,5.0,1042839833
222,4973,3.0,1391346900
288,1806,2.0,978468441
117,802,3.0,844163543
489,1036,3.0,1333101447
272,177765,5.0,1533490600
564,88812,3.5,1481817663
246,6541,3.0,1354126875
135,2707,2.0,1009691256
287,2392,0.5,1110230841
68,1017,3.0,1275957504
156,1711,3.0,946798792
274,837,3.5,1197067200
462,107702,3.5,1398516237
261,81591,4.5,1404881395
368,1515,2.0,971277132
28,8361,2.5,1234516204
357,1580,3.5,1348612069
470,34,4.0,849075432
66,255,0.5,1113188840
432,8919,4.5,1335140199
156,47,3.5,1106854709
316,8622,3.0,1111493515
160,2414,3.0,971436749
118,2329,3.0,944924731
32,314,4.0,856737002
51,327,1.5,1230929812
212,175303,4.0,1525808735
166,2951,4.5,1190682655
195,3081,4.0,1008558215
363,122918,5.0,1502584592
482,8965,3.0,1105396901
318,83976,4.0,1345921135
606,32649,4.0,1183631125
18,1213,4.5,1455050000
169,2706,5.0,1078284800
599,1587,3.5,1498797496
599,110,3.5,1498501202
520,4973,5.0,1326609390
151,1429,4.0,855948013
195,2890,4.0,974709814
274,765,3.0,1171829191
540,33493,5.0,1179108756
334,30749,2.0,1225481243
448,7173,2.5,1137926409
555,1445,3.0,978747547
608,953,0.5,1117161796
122,1200,5.0,1461561520
353,367,3.0,831940260
353,186,5.0,831939806
41,3160,4.0,1459367626
202,2371,3.0,974924201
86,1835,4.0,1343944861
122,93510,4.5,1461561794
21,46972,3.5,1419794505
50,92046,3.0,1514240443
200,8638,1.0,1229878063
186,2,4.0,1031087675
609,318,4.0,847220907
132,4741,3.0,1161799502
382,104076,2.0,1515161616
580,44191,4.5,1167673983
237,36529,4.0,1410632360
199,2280,3.0,955313913
448,90522,2.0,1356205855
125,54190,5.0,1474294909
488,1136,5.0,1112382154
